id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
24,1299205314466787328,2020-08-28 04:40:59,RT @FootballlTrolls: Davies ?? https://t.co/Mz7bKFE48A,None,None,None,None,None,0,132,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FootballlTrolls', 'name': 'Football Trolls', 'id': 337741447, 'id_str': '337741447', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1299132291067781120, 'id_str': '1299132291067781120', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299132291067781120/pu/img/d67ZeA2mIK771fWd.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299132291067781120/pu/img/d67ZeA2mIK771fWd.jpg', 'url': 'https://t.co/Mz7bKFE48A', 'display_url': 'pic.twitter.com/Mz7bKFE48A', 'expanded_url': 'https://twitter.com/FootballlTrolls/status/1299132471255080960/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 480, 'resize': 'fit'}, 'large': {'w': 544, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 544, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 1299132471255080960, 'source_status_id_str': '1299132471255080960', 'source_user_id': 337741447, 'source_user_id_str': '337741447'}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
25,1299202564358111233,2020-08-28 04:30:04,RT @phoenixwizard: Our domestic help has lost all her work owing to people leaving Bangalore. If you are looking for a trustworthy domestic…,None,None,None,None,None,0,227,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'phoenixwizard', 'name': 'Aram Bhusal', 'id': 21849297, 'id_str': '21849297', 'indices': [3, 17]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
26,1299001727316889600,2020-08-27 15:12:00,So much spam in the comments wtf. Indians gotta be the most annoying Twitter users https://t.co/154FzGXzIy,None,None,None,None,None,0,0,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/154FzGXzIy', 'expanded_url': 'https://twitter.com/TerriIrwin/status/1298867748458528769', 'display_url': 'twitter.com/TerriIrwin/sta…', 'indices': [83, 106]}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,True
27,1299001727316889600,2020-08-27 15:12:00,So much spam in the comments wtf. Indians gotta be the most annoying Twitter users https://t.co/154FzGXzIy,None,None,None,None,None,0,0,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/154FzGXzIy', 'expanded_url': 'https://twitter.com/TerriIrwin/status/1298867748458528769', 'display_url': 'twitter.com/TerriIrwin/sta…', 'indices': [83, 106]}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,True
28,1298298014851833862,2020-08-25 16:35:42,"RT @SkySportsNews: BREAKING: Harry Maguire found guilty of aggravated assault, resisting arrest and repeated attempts of bribery.",None,None,None,None,None,0,9955,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SkySportsNews', 'name': 'Sky Sports News', 'id': 108568373, 'id_str': '108568373', 'indices': [3, 17]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
29,1297563472448782336,2020-08-23 15:56:54,RT @jjmcgill58: Breaking: Greek police have set bail for Harry McGuire at €5000. Man Utd have offered €3000 plus Jesse Lingard and Phil Jon…,None,None,None,None,None,0,3143,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jjmcgill58', 'name': 'Jamie McGillicuddy', 'id': 979350648, 'id_str': '979350648', 'indices': [3, 14]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
30,1297223238066540545,2020-08-22 17:24:55,RT @conharrison5: BREAKING Gabriel will wear the number 6 for arsenal next season. 5 Year deal signed sealed and delivered. Let’s go. #Arse…,None,None,None,None,None,0,807,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'conharrison5', 'name': 'Conrad Harrison', 'id': 1272787372728606720, 'id_str': '1272787372728606720', 'indices': [3, 16]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
31,1297198785257406465,2020-08-22 15:47:45,"RT @MrBeastYT: I’m going to give 10 random people who retweet this tweet $10,000 EACH! You must be following @Pulte and me so we can dm you…",None,None,None,None,None,0,616037,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MrBeastYT', 'name': 'MrBeast', 'id': 2455740283, 'id_str': '2455740283', 'indices': [3, 13]}, {'screen_name': 'pulte', 'name': 'Bill Pulte', 'id': 25029495, 'id_str': '25029495', 'indices': [109, 115]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
32,1297198315646390272,2020-08-22 15:45:53,"RT @ArsenalWFC: ?? @VivianneMiedema has hit 11 shots on target in the @UWCL this season... 

She's scored 10 goals - yes, you read that corr…",None,None,None,None,None,0,326,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ArsenalWFC', 'name': 'Arsenal Women', 'id': 256551011, 'id_str': '256551011', 'indices': [3, 14]}, {'screen_name': 'VivianneMiedema', 'name': 'Vivianne Miedema', 'id': 214087480, 'id_str': '214087480', 'indices': [18, 34]}, {'screen_name': 'UWCL', 'name': '#UWCL', 'id': 1870965888, 'id_str': '1870965888', 'indices': [69, 74]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
33,1297175640093925378,2020-08-22 14:15:47,RT @HumansNoContext: https://t.co/TmhewpPoVK,None,None,None,None,None,0,3272,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HumansNoContext', 'name': 'No Context Humans', 'id': 855300206086168576, 'id_str': '855300206086168576', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1296919430551818240, 'id_str': '1296919430551818240', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1296919430551818240/pu/img/QVewcFSwTpaxW4-q.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1296919430551818240/pu/img/QVewcFSwTpaxW4-q.jpg', 'url': 'https://t.co/TmhewpPoVK', 'display_url': 'pic.twitter.com/TmhewpPoVK', 'expanded_url': 'https://twitter.com/HumansNoContext/status/1296919556821311489/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 476, 'h': 958, 'resize': 'fit'}, 'small': {'w': 338, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 476, 'h': 958, 'resize': 'fit'}}, 'source_status_id': 1296919556821311489, 'source_status_id_str': '1296919556821311489', 'source_user_id': 855300206086168576, 'source_user_id_str': '855300206086168576'}]}",97,False,209,False,Navneet G,False,False,und,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
34,1296793033892139012,2020-08-21 12:55:27,"RT @tardytweets: Hey, I am urgently looking for a job in Delhi, NCR. I have around 2+ yrs of exp in HR into recruitment &amp; HR ops. Have trie…",None,None,None,None,None,0,1175,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tardytweets', 'name': '.', 'id': 120682312, 'id_str': '120682312', 'indices': [3, 15]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
35,1295441784676524033,2020-08-17 19:26:04,RT @Nonsense_videos: Caught in the act ?? https://t.co/ThJcuLqHcW,None,None,None,None,None,0,87101,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nonsense_videos', 'name': 'Nonsense videos', 'id': 1212030432692228098, 'id_str': '1212030432692228098', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1294672449683042304, 'id_str': '1294672449683042304', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1294672449683042304/pu/img/SrQu2McCrkpL-qfy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1294672449683042304/pu/img/SrQu2McCrkpL-qfy.jpg', 'url': 'https://t.co/ThJcuLqHcW', 'display_url': 'pic.twitter.com/ThJcuLqHcW', 'expanded_url': 'https://twitter.com/Nonsense_videos/status/1294672492003565571/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 720, 'resize': 'fit'}, 'large': {'w': 576, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1294672492003565571, 'source_status_id_str': '1294672492003565571', 'source_user_id': 1212030432692228098, 'source_user_id_str': '1212030432692228098'}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
36,1294260055538188290,2020-08-14 13:10:18,RT @venkattcv: Ridiculously brilliant ???? https://t.co/tsPInyX3XI,None,None,None,None,None,0,31076,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'venkattcv', 'name': 'Venkatasubramanian', 'id': 60483175, 'id_str': '60483175', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1293875366885351425, 'id_str': '1293875366885351425', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1293875366885351425/pu/img/rhaJi1XR7dsYNCE2.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1293875366885351425/pu/img/rhaJi1XR7dsYNCE2.jpg', 'url': 'https://t.co/tsPInyX3XI', 'display_url': 'pic.twitter.com/tsPInyX3XI', 'expanded_url': 'https://twitter.com/venkattcv/status/1293875438419185665/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1293875438419185665, 'source_status_id_str': '1293875438419185665', 'source_user_id': 60483175, 'source_user_id_str': '60483175'}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
37,1294259422701555722,2020-08-14 13:07:47,RT @GeorgeRussell63: @F1 Score points? ??,None,None,None,None,None,0,2714,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GeorgeRussell63', 'name': 'George Russell', 'id': 394892872, 'id_str': '394892872', 'indices': [3, 19]}, {'screen_name': 'F1', 'name': 'Formula 1', 'id': 69008563, 'id_str': '69008563', 'indices': [21, 24]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
38,1289658752963158021,2020-08-01 20:26:22,RT @piersmorgan: I’m very glad nobody listened to me &amp; voided the season.... https://t.co/kaeZRDL1KT,None,None,None,None,None,0,442,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': 216299334, 'id_str': '216299334', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1289655893194416128, 'id_str': '1289655893194416128', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EeXHM7RXoAAH3Av.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeXHM7RXoAAH3Av.jpg', 'url': 'https://t.co/kaeZRDL1KT', 'display_url': 'pic.twitter.com/kaeZRDL1KT', 'expanded_url': 'https://twitter.com/piersmorgan/status/1289656211235897344/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'source_status_id': 1289656211235897344, 'source_status_id_str': '1289656211235897344', 'source_user_id': 216299334, 'source_user_id_str': '216299334'}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
39,1289657554864242689,2020-08-01 20:21:36,RT @Aubameyang7: My manager !!!!!,None,None,None,None,None,0,35476,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Aubameyang7', 'name': 'Aubameyang P-E', 'id': 847238528, 'id_str': '847238528', 'indices': [3, 15]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,True
40,1289640211597557761,2020-08-01 19:12:41,"RT @Squawka: Mikel Arteta is the first person in Arsenal's history to win the #FACup as club captain and as manager.

And there were just s…",None,None,None,None,None,0,1303,Twitter for Android,,"{'hashtags': [{'text': 'FACup', 'indices': [78, 84]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Squawka', 'name': 'Squawka Football', 'id': 385473825, 'id_str': '385473825', 'indices': [3, 11]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
41,1289622624465637376,2020-08-01 18:02:48,"What a bloody goal @Aubameyang7 ??????
Great run by bellerin for that goal!",None,None,None,None,None,0,0,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Aubameyang7', 'name': 'Aubameyang P-E', 'id': 847238528, 'id_str': '847238528', 'indices': [19, 31]}], 'urls': []}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
42,1289576959081623555,2020-08-01 15:01:20,RT @90sfootball: Edgar Davids vs Belgium in 1999. What a goal! https://t.co/KxgYlXV3aF,None,None,None,None,None,0,274,Twitter for Android,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '90sfootball', 'name': '90s Football', 'id': 872191892, 'id_str': '872191892', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1105786762734039041, 'id_str': '1105786762734039041', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1105786762734039041/pu/img/2RrfSZQR-pqoUigj.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1105786762734039041/pu/img/2RrfSZQR-pqoUigj.jpg', 'url': 'https://t.co/KxgYlXV3aF', 'display_url': 'pic.twitter.com/KxgYlXV3aF', 'expanded_url': 'https://twitter.com/CFSEXTRATIME/status/1105786833978445825/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 360, 'resize': 'fit'}, 'small': {'w': 480, 'h': 360, 'resize': 'fit'}}, 'source_status_id': 1105786833978445825, 'source_status_id_str': '1105786833978445825', 'source_user_id': 839530028773830656, 'source_user_id_str': '839530028773830656'}]}",97,False,209,False,Navneet G,False,False,en,"Football, BFC , Arsenal,
NHL ,penguins, f1 & most other sports and an
Aerospace engineer ????????",False,navneetgooner17,1963,False,False
